       211  5.27500     0.369899     -692.801     -632.878     -632.878    
       212  5.30000     0.369716     -693.108     -633.214     -633.214    
       213  5.32500     0.371274     -692.642     -632.496     -632.496    
       214  5.35000     0.404206     -698.250     -632.769     -632.769    
       215  5.37500     0.424797     -702.546     -633.729     -633.729    
       216  5.40000     0.393275     -696.224     -632.513     -632.513    
       217  5.42500     0.359926     -690.941     -632.633     -632.633    
       218  5.45000     0.349761     -689.733     -633.072     -633.072    
       219  5.47500     0.356243     -690.282     -632.570     -632.570    
       220  5.50000     0.388688     -695.886     -632.919     -632.919    
       221  5.52500     0.423848     -702.121     -633.458     -633.458    
       222  5.55000     0.405753     -698.956     -633.224     -633.224    
       223  5.57500     0.363039     -691.195     -632.382     -632.382    
       224  5.60000     0.374036     -693.109     -632.516     -632.516    
       225  5.62500     0.415628     -700.774     -633.443     -633.443    
       226  5.65000     0.418258     -700.776     -633.018     -633.018    
       227  5.67500     0.388711     -695.974     -633.003     -633.003    
       228  5.70000     0.352013     -689.516     -632.490     -632.490    
       229  5.72500     0.335171     -686.918     -632.621     -632.621    
       230  5.75000     0.350539     -689.077     -632.290     -632.290    
       231  5.77500     0.397492     -697.528     -633.134     -633.134    
       232  5.80000     0.412841     -700.046     -633.166     -633.166    
       233  5.82500     0.397236     -696.710     -632.358     -632.358    
       234  5.85000     0.391141     -696.617     -633.252     -633.252    
       235  5.87500     0.377886     -693.493     -632.276     -632.276    
       236  5.90000     0.391197     -696.527     -633.153     -633.153    
       237  5.92500     0.393423     -696.905     -633.170     -633.170    
       238  5.95000     0.373898     -693.097     -632.526     -632.526    
       239  5.97500     0.365394     -692.074     -632.880     -632.880    
       240  6.00000     0.362664     -691.542     -632.790     -632.790    
       241  6.02500     0.380706     -693.809     -632.135     -632.135    
       242  6.05000     0.419903     -701.300     -633.276     -633.276    
       243  6.07500     0.417249     -700.367     -632.773     -632.773    
       244  6.10000     0.388712     -695.473     -632.502     -632.502    
       245  6.12500     0.369784     -692.334     -632.429     -632.429    
       246  6.15000     0.368629     -692.237     -632.519     -632.519    
       247  6.17500     0.377075     -694.002     -632.916     -632.916    
       248  6.20000     0.385563     -695.225     -632.763     -632.763    
       249  6.22500     0.385800     -695.348     -632.848     -632.848    
       250  6.25000     0.387678     -695.348     -632.544     -632.544    
       251  6.27500     0.392897     -697.158     -633.508     -633.508    
       252  6.30000     0.360311     -690.586     -632.215     -632.215    
       253  6.32500     0.361087     -691.110     -632.614     -632.614    
       254  6.35000     0.392542     -696.316     -632.724     -632.724    
       255  6.37500     0.419714     -700.957     -632.963     -632.963    
       256  6.40000     0.425800     -702.049     -633.070     -633.070    
       257  6.42500     0.400626     -697.711     -632.809     -632.809    
       258  6.45000     0.366351     -691.767     -632.418     -632.418    
       259  6.47500     0.352253     -689.585     -632.520     -632.520    
       260  6.50000     0.362349     -690.800     -632.100     -632.100    
       261  6.52500     0.400911     -698.145     -633.197     -633.197    
       262  6.55000     0.396149     -697.392     -633.216     -633.216    
       263  6.57500     0.350369     -688.469     -631.709     -631.709    
       264  6.60000     0.369141     -692.188     -632.388     -632.388    
       265  6.62500     0.417673     -701.019     -633.356     -633.356    
       266  6.65000     0.413879     -699.801     -632.753     -632.753    
       267  6.67500     0.389094     -695.597     -632.564     -632.564    
       268  6.70000     0.377323     -693.367     -632.241     -632.241    
       269  6.72500     0.383949     -695.121     -632.922     -632.922    
       270  6.75000     0.373873     -693.380     -632.813     -632.813    
       271  6.77500     0.359021     -690.157     -631.996     -631.996    
       272  6.80000     0.379425     -694.204     -632.737     -632.737    
       273  6.82500     0.389179     -695.962     -632.915     -632.915    
       274  6.85000     0.387030     -695.089     -632.390     -632.390    
       275  6.87500     0.396716     -697.225     -632.957     -632.957    
       276  6.90000     0.398040     -696.866     -632.383     -632.383    
       277  6.92500     0.399945     -698.014     -633.223     -633.223    
       278  6.95000     0.372295     -692.606     -632.294     -632.294    
       279  6.97500     0.378331     -693.827     -632.537     -632.537    
       280  7.00000     0.404921     -699.051     -633.454     -633.454    
       281  7.02500     0.380771     -694.200     -632.515     -632.515    
       282  7.05000     0.366156     -691.606     -632.289     -632.289    
       283  7.07500     0.380009     -694.511     -632.950     -632.950    
       284  7.10000     0.378422     -693.859     -632.555     -632.555    
       285  7.12500     0.378318     -694.317     -633.030     -633.030    
       286  7.15000     0.382624     -694.215     -632.230     -632.230    
       287  7.17500     0.397389     -697.880     -633.503     -633.503    
       288  7.20000     0.379112     -693.746     -632.330     -632.330    
       289  7.22500     0.370620     -692.490     -632.450     -632.450    
       290  7.25000     0.390999     -695.908     -632.567     -632.567    
       291  7.27500     0.409601     -699.387     -633.032     -633.032    
       292  7.30000     0.396373     -697.064     -632.852     -632.852    
       293  7.32500     0.366413     -691.664     -632.305     -632.305    
       294  7.35000     0.372794     -692.813     -632.421     -632.421    
       295  7.37500     0.397164     -698.253     -633.912     -633.912    
       296  7.40000     0.364538     -691.488     -632.433     -632.433    
       297  7.42500     0.370542     -692.580     -632.553     -632.553    
       298  7.45000     0.400062     -698.419     -633.609     -633.609    
       299  7.47500     0.377630     -693.344     -632.167     -632.167    
       300  7.50000     0.375536     -693.781     -632.944     -632.944    
       301  7.52500     0.384463     -694.936     -632.653     -632.653    
       302  7.55000     0.395273     -696.826     -632.792     -632.792    
       303  7.57500     0.406728     -698.654     -632.764     -632.764    
       304  7.60000     0.408080     -699.387     -633.278     -633.278    
       305  7.62500     0.385077     -694.699     -632.317     -632.317    
       306  7.65000     0.381512     -694.772     -632.968     -632.968    
       307  7.67500     0.362579     -691.844     -633.106     -633.106    
       308  7.70000     0.331912     -685.291     -631.522     -631.522    
       309  7.72500     0.371421     -693.457     -633.287     -633.287    
       310  7.75000     0.405680     -698.467     -632.747     -632.747    
       311  7.77500     0.422899     -701.821     -633.311     -633.311    
       312  7.80000     0.407074     -699.101     -633.155     -633.155    
       313  7.82500     0.365417     -691.463     -632.266     -632.266    
       314  7.85000     0.360458     -690.934     -632.540     -632.540    
       315  7.87500     0.390987     -695.639     -632.299     -632.299    
       316  7.90000     0.432709     -703.982     -633.884     -633.884    
       317  7.92500     0.398914     -697.970     -633.346     -633.346    
       318  7.95000     0.331534     -685.427     -631.718     -631.718    
       319  7.97500     0.337284     -687.437     -632.797     -632.797    
       320  8.00000     0.374840     -693.296     -632.572     -632.572    
       321  8.02500     0.419626     -701.437     -633.458     -633.458    
       322  8.05000     0.413681     -700.016     -632.999     -632.999    
       323  8.07500     0.381428     -694.382     -632.591     -632.591    
       324  8.10000     0.384217     -694.888     -632.645     -632.645    
       325  8.12500     0.392907     -697.179     -633.528     -633.528    
       326  8.15000     0.377614     -693.195     -632.022     -632.022    
       327  8.17500     0.393793     -697.322     -633.527     -633.527    
       328  8.20000     0.377693     -693.913     -632.727     -632.727    
       329  8.22500     0.374438     -692.883     -632.224     -632.224    
       330  8.25000     0.393649     -697.465     -633.694     -633.694    
       331  8.27500     0.367657     -691.681     -632.121     -632.121    
       332  8.30000     0.369972     -692.670     -632.735     -632.735    
       333  8.32500     0.378770     -694.441     -633.081     -633.081    
       334  8.35000     0.378790     -693.268     -631.904     -631.904    
       335  8.37500     0.412662     -700.111     -633.259     -633.259    
       336  8.40000     0.415180     -700.526     -633.267     -633.267    
       337  8.42500     0.372202     -692.630     -632.333     -632.333    
       338  8.45000     0.357767     -690.623     -632.664     -632.664    
       339  8.47500     0.379667     -694.210     -632.704     -632.704    
       340  8.50000     0.397933     -697.842     -633.377     -633.377    
       341  8.52500     0.375411     -693.609     -632.793     -632.793    
       342  8.55000     0.366635     -691.378     -631.983     -631.983    
       343  8.57500     0.404365     -699.294     -633.787     -633.787    
       344  8.60000     0.392626     -696.338     -632.733     -632.733    
       345  8.62500     0.383631     -694.148     -631.999     -631.999    
       346  8.65000     0.406429     -699.703     -633.862     -633.862    
       347  8.67500     0.369292     -692.148     -632.323     -632.323    
       348  8.70000     0.351177     -688.806     -631.916     -631.916    
       349  8.72500     0.390528     -696.340     -633.074     -633.074    
       350  8.75000     0.410065     -699.716     -633.285     -633.285    
       351  8.77500     0.377912     -693.931     -632.709     -632.709    
       352  8.80000     0.343710     -687.658     -631.977     -631.977    
       353  8.82500     0.355727     -690.392     -632.764     -632.764    
       354  8.85000     0.372505     -692.891     -632.546     -632.546    
       355  8.87500     0.400357     -697.388     -632.531     -632.531    
       356  8.90000     0.422496     -701.939     -633.495     -633.495    
       357  8.92500     0.385658     -695.187     -632.711     -632.711    
       358  8.95000     0.358802     -690.357     -632.231     -632.231    
       359  8.97500     0.376804     -693.747     -632.704     -632.704    
       360  9.00000     0.398319     -697.252     -632.724     -632.724    
       361  9.02500     0.406917     -699.267     -633.347     -633.347    
       362  9.05000     0.366755     -691.574     -632.160     -632.160    
       363  9.07500     0.354717     -689.331     -631.867     -631.867    
       364  9.10000     0.398189     -697.844     -633.338     -633.338    
       365  9.12500     0.400655     -697.713     -632.806     -632.806    
       366  9.15000     0.372152     -692.701     -632.413     -632.413    
       367  9.17500     0.378725     -693.353     -632.000     -632.000    
       368  9.20000     0.415916     -701.286     -633.908     -633.908    
       369  9.22500     0.372647     -692.743     -632.374     -632.374    
       370  9.25000     0.340198     -686.804     -631.692     -631.692    
       371  9.27500     0.391860     -696.906     -633.425     -633.425    
       372  9.30000     0.405195     -698.642     -633.000     -633.000    
       373  9.32500     0.392524     -695.882     -632.293     -632.293    
       374  9.35000     0.400891     -698.080     -633.135     -633.135    
       375  9.37500     0.377288     -694.073     -632.953     -632.953    
       376  9.40000     0.346490     -688.140     -632.009     -632.009    
       377  9.42500     0.369352     -692.577     -632.742     -632.742    
       378  9.45000     0.409380     -699.308     -632.988     -632.988    
       379  9.47500     0.405303     -699.067     -633.408     -633.408    
       380  9.50000     0.357422     -689.573     -631.671     -631.671    
       381  9.52500     0.364531     -691.309     -632.255     -632.255    
       382  9.55000     0.399053     -698.016     -633.370     -633.370    
       383  9.57500     0.390514     -695.336     -632.073     -632.073    
       384  9.60000     0.403223     -697.957     -632.634     -632.634    
       385  9.62500     0.411858     -700.105     -633.384     -633.384    
       386  9.65000     0.362862     -691.257     -632.474     -632.474    
       387  9.67500     0.341053     -686.819     -631.568     -631.568    
       388  9.70000     0.387094     -695.770     -633.060     -633.060    
       389  9.72500     0.399160     -697.459     -632.795     -632.795    
       390  9.75000     0.406366     -698.120     -632.289     -632.289    
       391  9.77500     0.418307     -701.070     -633.304     -633.304    
       392  9.80000     0.376969     -693.075     -632.006     -632.006    
       393  9.82500     0.364461     -690.904     -631.862     -631.862    
       394  9.85000     0.390474     -696.402     -633.146     -633.146    
       395  9.87500     0.381781     -694.024     -632.176     -632.176    
       396  9.90000     0.375347     -693.293     -632.487     -632.487    
       397  9.92500     0.394777     -695.976     -632.022     -632.022    
       398  9.95000     0.417596     -701.213     -633.563     -633.563    
       399  9.97500     0.371449     -692.417     -632.242     -632.242    
       400  10.0000     0.335699     -685.982     -631.599     -631.599    
       401  10.0250     0.373990     -693.256     -632.670     -632.670    
       402  10.0500     0.400125     -698.077     -633.257     -633.257    
       403  10.0750     0.383913     -694.210     -632.016     -632.016    
       404  10.1000     0.396435     -696.814     -632.591     -632.591    
       405  10.1250     0.410753     -699.883     -633.341     -633.341    
       406  10.1500     0.383994     -694.653     -632.445     -632.445    
       407  10.1750     0.359257     -690.164     -631.965     -631.965    
       408  10.2000     0.373387     -692.667     -632.178     -632.178    
       409  10.2250     0.405959     -698.923     -633.158     -633.158    
       410  10.2500     0.402025     -697.785     -632.657     -632.657    
       411  10.2750     0.383848     -694.364     -632.181     -632.181    
       412  10.3000     0.383887     -694.946     -632.757     -632.757    
       413  10.3250     0.382003     -694.174     -632.289     -632.289    
       414  10.3500     0.376999     -694.148     -633.074     -633.074    
       415  10.3750     0.352408     -688.824     -631.734     -631.734    
       416  10.4000     0.373278     -692.691     -632.220     -632.220    
       417  10.4250     0.417317     -700.307     -632.702     -632.702    
       418  10.4500     0.433591     -703.603     -633.361     -633.361    
       419  10.4750     0.395608     -696.434     -632.345     -632.345    
       420  10.5000     0.365440     -691.187     -631.986     -631.986    
       421  10.5250     0.370269     -693.398     -633.415     -633.415    
       422  10.5500     0.341391     -686.916     -631.611     -631.611    
       423  10.5750     0.367942     -691.529     -631.922     -631.922    
       424  10.6000     0.428301     -703.040     -633.655     -633.655    
       425  10.6250     0.412250     -699.390     -632.605     -632.605    
       426  10.6500     0.376933     -693.269     -632.206     -632.206    
       427  10.6750     0.383726     -694.851     -632.687     -632.687    
       428  10.7000     0.384433     -694.947     -632.669     -632.669    
       429  10.7250     0.374094     -692.676     -632.073     -632.073    
       430  10.7500     0.399001     -697.846     -633.208     -633.208    
       431  10.7750     0.380488     -694.482     -632.843     -632.843    
       432  10.8000     0.354755     -688.968     -631.498     -631.498    
       433  10.8250     0.407233     -699.170     -633.198     -633.198    
       434  10.8500     0.423979     -702.576     -633.892     -633.892    
       435  10.8750     0.367485     -691.268     -631.735     -631.735    
       436  10.9000     0.342731     -688.222     -632.699     -632.699    
       437  10.9250     0.359477     -690.217     -631.981     -631.981    
       438  10.9500     0.400238     -698.420     -633.582     -633.582    
       439  10.9750     0.395372     -696.530     -632.480     -632.480    
       440  11.0000     0.378362     -694.279     -632.984     -632.984    
       441  11.0250     0.363602     -691.262     -632.358     -632.358    
