# x(i)     phi(i)          |phi(i)|**2   p_classical(i)    vpot(i)
 -3.400 -0.60520097E-02  0.36626822E-04  0.00000000E+00    5.780000
 -3.390 -0.56693303E-02  0.32141306E-04  0.00000000E+00    5.746050
 -3.380 -0.52925991E-02  0.28011605E-04  0.00000000E+00    5.712200
 -3.370 -0.49213850E-02  0.24220030E-04  0.00000000E+00    5.678450
 -3.360 -0.45552678E-02  0.20750464E-04  0.00000000E+00    5.644800
 -3.350 -0.41938377E-02  0.17588274E-04  0.00000000E+00    5.611250
 -3.340 -0.38366947E-02  0.14720226E-04  0.00000000E+00    5.577800
 -3.330 -0.34834480E-02  0.12134410E-04  0.00000000E+00    5.544450
 -3.320 -0.31337156E-02  0.98201734E-05  0.00000000E+00    5.511200
 -3.310 -0.27871239E-02  0.77680597E-05  0.00000000E+00    5.478050
 -3.300 -0.24433071E-02  0.59697494E-05  0.00000000E+00    5.445000
 -3.290 -0.21019066E-02  0.44180113E-05  0.00000000E+00    5.412050
 -3.280 -0.17625710E-02  0.31066566E-05  0.00000000E+00    5.379200
 -3.270 -0.14249554E-02  0.20304978E-05  0.00000000E+00    5.346450
 -3.260 -0.10887209E-02  0.11853132E-05  0.00000000E+00    5.313800
 -3.250 -0.75353462E-03  0.56781442E-06  0.00000000E+00    5.281250
 -3.240 -0.41906886E-03  0.17561871E-06  0.00000000E+00    5.248800
 -3.230 -0.85001118E-04  0.72251901E-08  0.00000000E+00    5.216450
 -3.220  0.24898645E-03  0.61994252E-07  0.00000000E+00    5.184200
 -3.210  0.58320727E-03  0.34013072E-06  0.00000000E+00    5.152050
 -3.200  0.91797070E-03  0.84267021E-06  0.00000000E+00    5.120000
 -3.190  0.12535823E-02  0.15714686E-05  0.00000000E+00    5.088050
 -3.180  0.15903442E-02  0.25291947E-05  0.00000000E+00    5.056200
 -3.170  0.19285553E-02  0.37193254E-05  0.00000000E+00    5.024450
 -3.160  0.22685114E-02  0.51461440E-05  0.00000000E+00    4.992800
 -3.150  0.26105059E-02  0.68147410E-05  0.00000000E+00    4.961250
 -3.140  0.29548296E-02  0.87310177E-05  0.00000000E+00    4.929800
 -3.130  0.33017710E-02  0.10901692E-04  0.00000000E+00    4.898450
 -3.120  0.36516169E-02  0.13334306E-04  0.00000000E+00    4.867200
 -3.110  0.40046523E-02  0.16037240E-04  0.00000000E+00    4.836050
 -3.100  0.43611604E-02  0.19019720E-04  0.00000000E+00    4.805000
 -3.090  0.47214234E-02  0.22291839E-04  0.00000000E+00    4.774050
 -3.080  0.50857222E-02  0.25864570E-04  0.00000000E+00    4.743200
