# x(i)     phi(i)          |phi(i)|**2   p_classical(i)    vpot(i)
 -5.000  0.64850074E-09  0.42055321E-18  0.00000000E+00   12.500000
 -3.805 -0.27319200E-02  0.74633869E-05  0.00000000E+00    7.239013
 -3.800 -0.27807043E-02  0.77323164E-05  0.00000000E+00    7.220000
 -3.795 -0.28302839E-02  0.80105068E-05  0.00000000E+00    7.201013
 -3.790 -0.28806702E-02  0.82982610E-05  0.00000000E+00    7.182050
 -3.785 -0.29318750E-02  0.85958909E-05  0.00000000E+00    7.163113
 -3.780 -0.29839099E-02  0.89037184E-05  0.00000000E+00    7.144200
 -3.775 -0.30367869E-02  0.92220749E-05  0.00000000E+00    7.125312
 -3.770 -0.30905181E-02  0.95513022E-05  0.00000000E+00    7.106450
 -3.765 -0.31451156E-02  0.98917522E-05  0.00000000E+00    7.087613
 -3.760 -0.32005918E-02  0.10243788E-04  0.00000000E+00    7.068800
 -3.755 -0.32569592E-02  0.10607783E-04  0.00000000E+00    7.050012
 -3.750 -0.33142304E-02  0.10984123E-04  0.00000000E+00    7.031250
 -3.745 -0.33724181E-02  0.11373204E-04  0.00000000E+00    7.012513
 -3.740 -0.34315354E-02  0.11775435E-04  0.00000000E+00    6.993800
 -3.735 -0.34915953E-02  0.12191238E-04  0.00000000E+00    6.975112
 -3.730 -0.35526111E-02  0.12621045E-04  0.00000000E+00    6.956450
 -3.725 -0.36145961E-02  0.13065305E-04  0.00000000E+00    6.937813
 -3.720 -0.36775638E-02  0.13524476E-04  0.00000000E+00    6.919200
 -3.715 -0.37415280E-02  0.13999032E-04  0.00000000E+00    6.900612
 -3.710 -0.38065026E-02  0.14489462E-04  0.00000000E+00    6.882050
 -3.705 -0.38725015E-02  0.14996268E-04  0.00000000E+00    6.863513
 -3.700 -0.39395389E-02  0.15519967E-04  0.00000000E+00    6.845000
 -3.695 -0.40076292E-02  0.16061092E-04  0.00000000E+00    6.826513
 -3.690 -0.40767868E-02  0.16620190E-04  0.00000000E+00    6.808050
 -3.685 -0.41470263E-02  0.17197827E-04  0.00000000E+00    6.789613
 -3.680 -0.42183627E-02  0.17794584E-04  0.00000000E+00    6.771200
 -3.675 -0.42908109E-02  0.18411058E-04  0.00000000E+00    6.752813
 -3.670 -0.43643860E-02  0.19047865E-04  0.00000000E+00    6.734450
 -3.665 -0.44391034E-02  0.19705639E-04  0.00000000E+00    6.716113
 -3.660 -0.45149785E-02  0.20385031E-04  0.00000000E+00    6.697800
 -3.655 -0.45920270E-02  0.21086712E-04  0.00000000E+00    6.679513
 -3.650 -0.46702648E-02  0.21811373E-04  0.00000000E+00    6.661250
 -3.645 -0.47497078E-02  0.22559724E-04  0.00000000E+00    6.643013
 -3.640 -0.48303721E-02  0.23332495E-04  0.00000000E+00    6.624800
 -3.635 -0.49122742E-02  0.24130438E-04  0.00000000E+00    6.606613
 -3.630 -0.49954306E-02  0.24954326E-04  0.00000000E+00    6.588450
 -3.625 -0.50798579E-02  0.25804956E-04  0.00000000E+00    6.570313
 -3.620 -0.51655730E-02  0.26683144E-04  0.00000000E+00    6.552200
 -3.615 -0.52525930E-02  0.27589733E-04  0.00000000E+00    6.534113
 -3.610 -0.53409351E-02  0.28525588E-04  0.00000000E+00    6.516050
 -3.605 -0.54306167E-02  0.29491598E-04  0.00000000E+00    6.498012
 -3.600 -0.55216555E-02  0.30488679E-04  0.00000000E+00    6.480000
 -3.595 -0.56140691E-02  0.31517772E-04  0.00000000E+00    6.462013
 -3.590 -0.57078756E-02  0.32579844E-04  0.00000000E+00    6.444050
 -3.585 -0.58030931E-02  0.33675890E-04  0.00000000E+00    6.426112
 -3.580 -0.58997399E-02  0.34806931E-04  0.00000000E+00    6.408200
 -3.575 -0.59978346E-02  0.35974020E-04  0.00000000E+00    6.390313
 -3.570 -0.60973959E-02  0.37178237E-04  0.00000000E+00    6.372450
 -3.565 -0.61984426E-02  0.38420691E-04  0.00000000E+00    6.354612
 -3.560 -0.63009939E-02  0.39702524E-04  0.00000000E+00    6.336800
 -3.555 -0.64050690E-02  0.41024909E-04  0.00000000E+00    6.319013
 -3.550 -0.65106874E-02  0.42389050E-04  0.00000000E+00    6.301250
 -3.545 -0.66178688E-02  0.43796187E-04  0.00000000E+00    6.283512
 -3.540 -0.67266330E-02  0.45247591E-04  0.00000000E+00    6.265800
 -3.535 -0.68370001E-02  0.46744570E-04  0.00000000E+00    6.248113
 -3.530 -0.69489903E-02  0.48288467E-04  0.00000000E+00    6.230450
 -3.525 -0.70626242E-02  0.49880661E-04  0.00000000E+00    6.212813
 -3.520 -0.71779223E-02  0.51522568E-04  0.00000000E+00    6.195200
 -3.515 -0.72949055E-02  0.53215646E-04  0.00000000E+00    6.177613
 -3.510 -0.74135948E-02  0.54961388E-04  0.00000000E+00    6.160050
 -3.505 -0.75340115E-02  0.56761329E-04  0.00000000E+00    6.142512
 -3.500 -0.76561770E-02  0.58617047E-04  0.00000000E+00    6.125000
 -3.495 -0.77801131E-02  0.60530159E-04  0.00000000E+00    6.107513
 -3.490 -0.79058415E-02  0.62502329E-04  0.00000000E+00    6.090050
 -3.485 -0.80333843E-02  0.64535263E-04  0.00000000E+00    6.072612
 -3.480 -0.81627637E-02  0.66630712E-04  0.00000000E+00    6.055200
 -3.475 -0.82940024E-02  0.68790475E-04  0.00000000E+00    6.037813
 -3.470 -0.84271228E-02  0.71016399E-04  0.00000000E+00    6.020450
 -3.465 -0.85621480E-02  0.73310379E-04  0.00000000E+00    6.003112
 -3.460 -0.86991010E-02  0.75674358E-04  0.00000000E+00    5.985800
 -3.455 -0.88380051E-02  0.78110335E-04  0.00000000E+00    5.968513
 -3.450 -0.89788839E-02  0.80620356E-04  0.00000000E+00    5.951250
 -3.445 -0.91217610E-02  0.83206524E-04  0.00000000E+00    5.934013
 -3.440 -0.92666605E-02  0.85870996E-04  0.00000000E+00    5.916800
 -3.435 -0.94136063E-02  0.88615984E-04  0.00000000E+00    5.899612
 -3.430 -0.95626230E-02  0.91443759E-04  0.00000000E+00    5.882450
 -3.425 -0.97137351E-02  0.94356650E-04  0.00000000E+00    5.865313
 -3.420 -0.98669674E-02  0.97357045E-04  0.00000000E+00    5.848200
 -3.415 -0.10022345E-01  0.10044740E-03  0.00000000E+00    5.831112
 -3.410 -0.10179893E-01  0.10363021E-03  0.00000000E+00    5.814050
 -3.405 -0.10339636E-01  0.10690808E-03  0.00000000E+00    5.797013
 -3.400 -0.10501601E-01  0.11028363E-03  0.00000000E+00    5.780000
 -3.395 -0.10665814E-01  0.11375959E-03  0.00000000E+00    5.763013
 -3.390 -0.10832300E-01  0.11733872E-03  0.00000000E+00    5.746050
 -3.385 -0.11001086E-01  0.12102388E-03  0.00000000E+00    5.729113
 -3.380 -0.11172197E-01  0.12481799E-03  0.00000000E+00    5.712200
 -3.375 -0.11345662E-01  0.12872405E-03  0.00000000E+00    5.695313
 -3.370 -0.11521507E-01  0.13274512E-03  0.00000000E+00    5.678450
 -3.365 -0.11699759E-01  0.13688436E-03  0.00000000E+00    5.661613
 -3.360 -0.11880445E-01  0.14114498E-03  0.00000000E+00    5.644800
 -3.355 -0.12063594E-01  0.14553030E-03  0.00000000E+00    5.628012
 -3.350 -0.12249232E-01  0.15004369E-03  0.00000000E+00    5.611250
 -3.345 -0.12437389E-01  0.15468864E-03  0.00000000E+00    5.594513
 -3.340 -0.12628091E-01  0.15946869E-03  0.00000000E+00    5.577800
 -3.335 -0.12821369E-01  0.16438750E-03  0.00000000E+00    5.561113
 -3.330 -0.13017250E-01  0.16944879E-03  0.00000000E+00    5.544450
 -3.325 -0.13215763E-01  0.17465639E-03  0.00000000E+00    5.527813
 -3.320 -0.13416938E-01  0.18001422E-03  0.00000000E+00    5.511200
 -3.315 -0.13620803E-01  0.18552629E-03  0.00000000E+00    5.494612
 -3.310 -0.13827390E-01  0.19119670E-03  0.00000000E+00    5.478050
 -3.305 -0.14036726E-01  0.19702968E-03  0.00000000E+00    5.461513
 -3.300 -0.14248843E-01  0.20302953E-03  0.00000000E+00    5.445000
 -3.295 -0.14463770E-01  0.20920065E-03  0.00000000E+00    5.428513
 -3.290 -0.14681539E-01  0.21554758E-03  0.00000000E+00    5.412050
 -3.285 -0.14902179E-01  0.22207494E-03  0.00000000E+00    5.395613
 -3.280 -0.15125722E-01  0.22878746E-03  0.00000000E+00    5.379200
 -3.275 -0.15352199E-01  0.23569000E-03  0.00000000E+00    5.362812
 -3.270 -0.15581640E-01  0.24278752E-03  0.00000000E+00    5.346450
 -3.265 -0.15814079E-01  0.25008509E-03  0.00000000E+00    5.330113
 -3.260 -0.16049546E-01  0.25758793E-03  0.00000000E+00    5.313800
 -3.255 -0.16288073E-01  0.26530134E-03  0.00000000E+00    5.297512
 -3.250 -0.16529694E-01  0.27323077E-03  0.00000000E+00    5.281250
 -3.245 -0.16774439E-01  0.28138180E-03  0.00000000E+00    5.265013
