# x(i)     phi(i)          |phi(i)|**2   p_classical(i)    vpot(i)
 -5.000  0.34187130E-09  0.11687599E-18  0.00000000E+00   12.500000
 -4.440 -0.24527194E-03  0.60158322E-07  0.00000000E+00    9.856800
 -4.438 -0.24790634E-03  0.61457554E-07  0.00000000E+00    9.845703
 -4.435 -0.25056661E-03  0.62783626E-07  0.00000000E+00    9.834613
 -4.433 -0.25325298E-03  0.64137074E-07  0.00000000E+00    9.823528
 -4.430 -0.25596571E-03  0.65518443E-07  0.00000000E+00    9.812450
 -4.428 -0.25870502E-03  0.66928290E-07  0.00000000E+00    9.801378
 -4.425 -0.26147119E-03  0.68367183E-07  0.00000000E+00    9.790312
 -4.423 -0.26426445E-03  0.69835699E-07  0.00000000E+00    9.779253
 -4.420 -0.26708506E-03  0.71334428E-07  0.00000000E+00    9.768200
 -4.418 -0.26993327E-03  0.72863971E-07  0.00000000E+00    9.757153
 -4.415 -0.27280934E-03  0.74424938E-07  0.00000000E+00    9.746113
 -4.413 -0.27571354E-03  0.76017955E-07  0.00000000E+00    9.735078
 -4.410 -0.27864611E-03  0.77643657E-07  0.00000000E+00    9.724050
 -4.407 -0.28160733E-03  0.79302691E-07  0.00000000E+00    9.713028
 -4.405 -0.28459747E-03  0.80995718E-07  0.00000000E+00    9.702013
 -4.402 -0.28761678E-03  0.82723410E-07  0.00000000E+00    9.691003
 -4.400 -0.29066553E-03  0.84486452E-07  0.00000000E+00    9.680000
 -4.397 -0.29374401E-03  0.86285545E-07  0.00000000E+00    9.669003
 -4.395 -0.29685249E-03  0.88121398E-07  0.00000000E+00    9.658013
 -4.393 -0.29999123E-03  0.89994738E-07  0.00000000E+00    9.647028
 -4.390 -0.30316053E-03  0.91906305E-07  0.00000000E+00    9.636050
 -4.388 -0.30636065E-03  0.93856850E-07  0.00000000E+00    9.625078
 -4.385 -0.30959190E-03  0.95847142E-07  0.00000000E+00    9.614112
 -4.383 -0.31285454E-03  0.97877962E-07  0.00000000E+00    9.603153
 -4.380 -0.31614887E-03  0.99950108E-07  0.00000000E+00    9.592200
 -4.378 -0.31947518E-03  0.10206439E-06  0.00000000E+00    9.581253
 -4.375 -0.32283376E-03  0.10422164E-06  0.00000000E+00    9.570313
 -4.373 -0.32622491E-03  0.10642270E-06  0.00000000E+00    9.559378
 -4.370 -0.32964893E-03  0.10866842E-06  0.00000000E+00    9.548450
 -4.367 -0.33310611E-03  0.11095968E-06  0.00000000E+00    9.537528
 -4.365 -0.33659676E-03  0.11329738E-06  0.00000000E+00    9.526613
 -4.362 -0.34012117E-03  0.11568241E-06  0.00000000E+00    9.515703
 -4.360 -0.34367967E-03  0.11811572E-06  0.00000000E+00    9.504800
 -4.357 -0.34727256E-03  0.12059823E-06  0.00000000E+00    9.493903
 -4.355 -0.35090014E-03  0.12313091E-06  0.00000000E+00    9.483013
 -4.353 -0.35456274E-03  0.12571474E-06  0.00000000E+00    9.472128
 -4.350 -0.35826068E-03  0.12835071E-06  0.00000000E+00    9.461250
 -4.348 -0.36199426E-03  0.13103985E-06  0.00000000E+00    9.450378
 -4.345 -0.36576383E-03  0.13378318E-06  0.00000000E+00    9.439512
